image_name,category_label,category_name,category_type,x_1,y_1,x_2,y_2,evaluation_status
img/Brooklyn_Nets_Jersey_Top/img_00000005.jpg,19,Top,1,74,28,139,136,train
img/Abstract_Print_Colorblock_Top/img_00000040.jpg,19,Top,1,49,51,126,168,train
img/Classic_Heathered_Knit_Top/img_00000029.jpg,19,Top,1,41,54,216,300,train
img/Chambray_Halter_Top/img_00000041.jpg,19,Top,1,85,5,147,132,train
img/Boxy_Mesh_Lace_Top/img_00000032.jpg,19,Top,1,5,68,161,181,train
img/Boxy_Dolman_Sleeve_Top/img_00000033.jpg,19,Top,1,17,68,163,261,train
img/Chiffon-Paneled_Abstract_Top/img_00000024.jpg,19,Top,1,22,79,182,228,train
img/Cap-Sleeved_Boxy_Top/img_00000043.jpg,19,Top,1,30,59,144,205,train
img/Belted_Crop_Top/img_00000061.jpg,19,Top,1,59,65,203,218,train
img/Classic_Halter_Top/img_00000048.jpg,19,Top,1,46,55,125,161,train
img/Abstract_Satin-Front_Top/img_00000005.jpg,19,Top,1,54,56,167,233,train
img/Boxy_Open_Mesh_Top/img_00000001.jpg,19,Top,1,12,71,169,238,train
img/Cami_Crop_Top/img_00000070.jpg,19,Top,1,1,9,180,213,train
img/Cami_Crop_Top/img_00000068.jpg,19,Top,1,1,1,250,300,train
img/Boxy_Texture-Striped_Top/img_00000037.jpg,19,Top,1,77,62,237,300,train
img/Cap-Sleeved_Boxy_Top/img_00000037.jpg,19,Top,1,75,27,206,150,train
img/Cat_Print_Crop_Top/img_00000038.jpg,19,Top,1,43,85,121,175,train
img/Boxy_Cropped_Top/img_00000032.jpg,19,Top,1,126,47,233,112,train
img/Chic_Sweater_Crop_Top/img_00000053.jpg,19,Top,1,114,46,194,188,train
img/Asymmetric_Batwing_Top/img_00000020.jpg,19,Top,1,157,34,300,153,train
img/Boxy_Belted_Top/img_00000026.jpg,19,Top,1,104,57,240,215,train
img/Box_Pleat_Crop_Top/img_00000014.jpg,19,Top,1,18,73,179,187,train
img/Abstract_Varsity-Striped_Top/img_00000029.jpg,19,Top,1,74,76,147,211,train
img/Boxy_Medallion_Print_Top/img_00000004.jpg,19,Top,1,24,77,191,248,train
img/Bell-Sleeved_Lace_Crop_Top/img_00000053.jpg,19,Top,1,12,66,164,237,train
img/Boho_Suite_Peasant_Top/img_00000019.jpg,19,Top,1,38,84,174,186,train
img/Boxy_Palm_Print_Top/img_00000049.jpg,19,Top,1,89,86,195,174,train
img/Boxy_Open-Knit_Top/img_00000002.jpg,19,Top,1,39,75,185,225,train
img/Boxy_Ribbed_Knit_Top/img_00000023.jpg,19,Top,1,47,90,136,177,train
img/Cities_Graphic_Trapeze_Top/img_00000026.jpg,19,Top,1,84,40,151,148,train
img/Abstract_Print_Halter_Crop_Top/img_00000029.jpg,19,Top,1,58,72,143,152,train
img/Chiffon_Longline_Halter_Top/img_00000018.jpg,19,Top,1,44,55,178,300,train
img/Bead-Embellished_Top/img_00000019.jpg,19,Top,1,33,65,183,256,train
img/Abstract_Print_Surplice_Top/img_00000012.jpg,19,Top,1,60,65,163,254,train
img/Classic_Knit_Top/img_00000043.jpg,19,Top,1,19,47,204,251,train
img/Chevron_Floral_Print_Top/img_00000027.jpg,19,Top,1,1,84,300,300,train
img/Bow-Front_Ruffle_Top/img_00000059.jpg,19,Top,1,68,76,164,245,train
img/Abstract_Print_Dolman_Top/img_00000010.jpg,19,Top,1,24,79,240,237,train
img/Classic_Slub_Knit_Top/img_00000014.jpg,19,Top,1,70,63,230,261,train
img/Bandana_Print_Crop_Top/img_00000052.jpg,19,Top,1,44,1,182,158,train
img/Boxy_Heathered_Crop_Top/img_00000004.jpg,19,Top,1,18,96,179,230,train
img/Classic_Striped_Top/img_00000002.jpg,19,Top,1,39,75,184,286,train
img/Box-Pleated_Top/img_00000033.jpg,19,Top,1,26,37,190,268,train
img/Abstract_Stripe_Smocked_Top/img_00000040.jpg,19,Top,1,47,49,148,130,train
img/Chiffon-Trimmed_Linen_Top/img_00000048.jpg,19,Top,1,71,47,159,157,train
img/Boxy_Palm_Print_Top/img_00000037.jpg,19,Top,1,1,1,300,300,train
img/Abstract_Geo_Print_Crop_Top/img_00000020.jpg,19,Top,1,51,65,171,220,train
img/Bejeweled_Slit-Sleeve_Top/img_00000019.jpg,19,Top,1,7,51,145,283,train
img/Abstract_Geo_Print_Crop_Top/img_00000010.jpg,19,Top,1,48,62,161,170,train
img/Boxy_Striped_Knit_Top/img_00000023.jpg,19,Top,1,82,62,152,229,train
img/California_Graphic_Crop_Top/img_00000041.jpg,19,Top,1,88,119,204,215,train
img/Brocade_Floral_Peplum_Top/img_00000041.jpg,19,Top,1,66,98,122,187,train
img/Belted_Crop_Top/img_00000036.jpg,19,Top,1,66,61,152,156,train
img/Abstract_Tile_Print_Cropped_Top/img_00000029.jpg,19,Top,1,1,95,187,292,train
img/Boxy_Open-Knit_Top/img_00000027.jpg,19,Top,1,1,74,204,220,train
img/Beaded_Geo-Embroidered_Halter_Top/img_00000021.jpg,19,Top,1,65,79,201,221,train
img/Bow-Front_Woven_Top/img_00000033.jpg,19,Top,1,59,64,151,217,train
img/Bow-Back_Abstract_Print_Top/img_00000003.jpg,19,Top,1,77,42,156,196,train
img/Abstract_Striped_Top/img_00000001.jpg,19,Top,1,26,69,190,226,train
img/City_Print_Dolman_Top/img_00000041.jpg,19,Top,1,6,1,272,300,train
img/Collared_Woven_Top/img_00000013.jpg,19,Top,1,33,76,189,273,train
img/Boxy_Medallion_Print_Top/img_00000029.jpg,19,Top,1,10,75,203,231,train
img/Chevron_Floral_Print_Top/img_00000004.jpg,19,Top,1,42,84,214,269,train
img/Angel-Sleeved_Top/img_00000045.jpg,19,Top,1,52,75,278,259,train
img/Art_Nouveau_Floral_Print_Top/img_00000007.jpg,19,Top,1,51,140,147,217,train
img/Abstract_Brushstroke_Pocket_Top/img_00000007.jpg,19,Top,1,26,65,186,283,train
img/Be_the_Light_Top/img_00000015.jpg,19,Top,1,125,91,175,171,train
img/Beaded_Paisley-Embroidered_Top/img_00000029.jpg,19,Top,1,1,1,225,300,train
img/City_Print_Dolman_Top/img_00000028.jpg,19,Top,1,55,72,193,249,train
img/Abstract_Stripe_Smocked_Top/img_00000008.jpg,19,Top,1,36,85,179,192,train
img/Abstract_Stripe_Top/img_00000012.jpg,19,Top,1,47,57,118,174,train
img/Baroque-Embroidered_Crop_Top/img_00000036.jpg,19,Top,1,1,103,260,281,train
img/Classic_Slub_Knit_Top/img_00000005.jpg,19,Top,1,56,47,140,160,train
img/Abstract_Tile_Print_Cropped_Top/img_00000027.jpg,19,Top,1,66,67,172,210,train
img/Abstract_Varsity-Striped_Top/img_00000016.jpg,19,Top,1,15,92,179,279,train
img/Classic_Dolman_Top/img_00000021.jpg,19,Top,1,21,28,129,148,train
img/Angel-Sleeved_Top/img_00000017.jpg,19,Top,1,79,83,197,241,train
img/Chic_Sweater_Crop_Top/img_00000024.jpg,19,Top,1,15,62,188,300,train
img/Boxy_Texture-Striped_Top/img_00000039.jpg,19,Top,1,50,65,180,198,train
img/Always_Be_Chic_Top/img_00000061.jpg,19,Top,1,22,157,58,231,train
img/Cat_Print_Crop_Top/img_00000048.jpg,19,Top,1,61,85,207,183,train
img/Abstract_Grid_Print_Top/img_00000029.jpg,19,Top,1,28,69,152,180,train
img/Buttoned_Babydoll_Top/img_00000028.jpg,19,Top,1,46,73,198,257,train
img/Asymmetrical_Loose_Knit_Top/img_00000032.jpg,19,Top,1,78,32,162,131,train
img/Angel-Sleeved_Top/img_00000067.jpg,19,Top,1,40,86,250,246,train
img/Boxy_Tank_Top/img_00000014.jpg,19,Top,1,87,112,226,283,train
img/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000024.jpg,19,Top,1,22,94,207,249,train
img/Abstract_Mandala_Print_Top/img_00000004.jpg,19,Top,1,2,51,132,194,train
img/Beaded_Floral_Crop_Top/img_00000057.jpg,19,Top,1,59,66,138,173,train
img/Chiffon_Button-Front_Top/img_00000032.jpg,19,Top,1,35,55,192,200,train
img/Abstract_Tile_Print_Cropped_Top/img_00000009.jpg,19,Top,1,94,39,146,104,train
img/Aerosmith_Raglan_Top/img_00000033.jpg,19,Top,1,64,59,216,252,train
img/Buttoned_Lace_Panel_Top/img_00000039.jpg,19,Top,1,31,43,105,164,train
img/Abstract_Paisley_Boxy_Top/img_00000032.jpg,19,Top,1,1,67,151,203,train
img/Cami_Crop_Top/img_00000074.jpg,19,Top,1,1,1,228,297,train
img/Boxy_Crepe_Top/img_00000011.jpg,19,Top,1,4,54,182,251,train
img/Classic_Georgette_Top/img_00000006.jpg,19,Top,1,55,71,171,240,train
img/Boxy_Tank_Top/img_00000060.jpg,19,Top,1,55,14,214,243,train
img/Cap-Sleeved_Boxy_Top/img_00000012.jpg,19,Top,1,175,53,281,167,train
img/Bead-Embroidered_Chiffon_Top/img_00000048.jpg,19,Top,1,1,111,300,299,train
img/Boxy_Denim_Crop_Top/img_00000058.jpg,19,Top,1,56,68,140,274,train
img/Classic_Dolman_Top/img_00000013.jpg,19,Top,1,38,57,151,285,train
img/Cage-Back_Crop_Top/img_00000006.jpg,19,Top,1,106,61,168,161,train
img/Boxy_Palm_Print_Top/img_00000005.jpg,19,Top,1,1,1,248,300,train
img/Boxy_Lace_Ruffle_Top/img_00000001.jpg,19,Top,1,32,6,192,215,train
img/Classic_Georgette_Top/img_00000003.jpg,19,Top,1,50,49,121,162,train
img/Asymmetrical_Loose_Knit_Top/img_00000016.jpg,19,Top,1,25,32,278,272,train
img/Buttoned_Babydoll_Top/img_00000010.jpg,19,Top,1,55,77,182,278,train
img/Abstract_Asymmetrical_Hem_Top/img_00000041.jpg,19,Top,1,11,5,191,269,train
img/Boxy_Chiffon_Top/img_00000020.jpg,19,Top,1,20,73,234,241,train
img/Boxy_Crepe_Top/img_00000012.jpg,19,Top,1,69,78,143,179,train
img/Chenille_&_Metallic_Knit_Crop_Top/img_00000035.jpg,19,Top,1,66,37,154,157,train
img/Brocade_Floral_Peplum_Top/img_00000036.jpg,19,Top,1,45,55,109,139,train
img/Classic_Long_Sleeve_Top/img_00000029.jpg,19,Top,1,29,56,172,188,train
img/Abstract_Print_Colorblock_Top/img_00000013.jpg,19,Top,1,1,1,300,158,train
img/Abstract_Paisley_Print_Top/img_00000032.jpg,19,Top,1,65,81,195,206,train
img/Brocade_Floral_Peplum_Top/img_00000058.jpg,19,Top,1,73,67,175,298,train
img/Abstract_Mandala_Print_Top/img_00000027.jpg,19,Top,1,42,33,148,141,train
img/Chambray_Tank_Top/img_00000060.jpg,19,Top,1,176,77,246,157,train
img/Cap-Sleeved_Slub-Knit_Top/img_00000021.jpg,19,Top,1,75,73,202,226,train
img/Brushed_Knit_Fringe_Top/img_00000063.jpg,19,Top,1,74,70,176,264,train
img/Abstract_Asymmetrical_Hem_Top/img_00000004.jpg,19,Top,1,1,61,162,195,train
img/Baroque_Floral_Surplice_Top/img_00000011.jpg,19,Top,1,40,68,143,241,train
img/Bow-Front_Woven_Top/img_00000012.jpg,19,Top,1,40,76,140,262,train
img/Boxy_Eyelash_Lace_Top/img_00000021.jpg,19,Top,1,21,70,188,298,train
img/Amour_Peplum_Top/img_00000004.jpg,19,Top,1,45,49,155,293,train
img/Boxy_Denim_Crop_Top/img_00000007.jpg,19,Top,1,98,100,158,178,train
img/Abstract_Print_Colorblock_Top/img_00000046.jpg,19,Top,1,42,81,204,266,train
img/Bell-Sleeved_Peasant_Top/img_00000005.jpg,19,Top,1,53,65,207,249,train
img/Abstract_Paisley_Boxy_Top/img_00000005.jpg,19,Top,1,20,89,183,214,train
img/Abstract_Print_Mesh-Paneled_Top/img_00000013.jpg,19,Top,1,57,48,205,225,train
img/Bout_That_Graphic_Crop_Top/img_00000027.jpg,19,Top,1,1,60,300,289,train
img/Boxy_Slit-Sleeve_Top/img_00000012.jpg,19,Top,1,40,76,125,277,train
img/Boxy_Floral_Crochet_Top/img_00000034.jpg,19,Top,1,37,85,204,223,train
img/Boho_Babe_Crochet_Top/img_00000011.jpg,19,Top,1,83,27,192,220,train
img/Boxy_Chambray_Tank_Top/img_00000010.jpg,19,Top,1,66,80,130,212,train
img/Bead-Embroidered_Chiffon_Top/img_00000034.jpg,19,Top,1,17,25,47,85,train
img/Boxy_Denim_Crop_Top/img_00000014.jpg,19,Top,1,66,58,172,132,train
img/Boxy_Mesh_Lace_Top/img_00000035.jpg,19,Top,1,45,65,182,248,train
img/Classic_Georgette_Top/img_00000001.jpg,19,Top,1,66,79,238,270,train
img/Cap-Sleeved_Slub-Knit_Top/img_00000010.jpg,19,Top,1,52,86,191,276,train
img/Chiffon-Back_Heathered_Top/img_00000002.jpg,19,Top,1,70,57,216,285,train
img/Abstract_Print_Surplice_Top/img_00000013.jpg,19,Top,1,38,71,145,262,train
img/Cat_Print_Crop_Top/img_00000023.jpg,19,Top,1,95,69,210,189,train
img/Collared_Chiffon_Surplice_Top/img_00000028.jpg,19,Top,1,1,59,154,264,train
img/Bleached_Thermal_Top/img_00000001.jpg,19,Top,1,54,75,196,273,train
img/Baroque-Patterned_Lace_Top/img_00000009.jpg,19,Top,1,42,46,222,255,train
img/Boxy_Chambray_Tank_Top/img_00000001.jpg,19,Top,1,55,76,143,160,train
img/Amour_Peplum_Top/img_00000054.jpg,19,Top,1,18,30,221,239,train
img/Abstract_Zippered_Crop_Top/img_00000005.jpg,19,Top,1,50,85,156,154,train
img/Abstract_Paisley_Print_Top/img_00000020.jpg,19,Top,1,35,97,187,280,train
img/Angel-Sleeved_Top/img_00000012.jpg,19,Top,1,1,4,252,300,train
img/Boxy_Lace_Top/img_00000045.jpg,19,Top,1,1,1,205,300,train
img/Abstract_Print_Colorblock_Top/img_00000002.jpg,19,Top,1,72,94,230,255,train
img/Classic_Knit_Top/img_00000024.jpg,19,Top,1,18,74,136,195,train
img/Asymmetrical_Loose_Knit_Top/img_00000024.jpg,19,Top,1,78,49,172,141,train
img/Baroque-Embroidered_Crop_Top/img_00000020.jpg,19,Top,1,30,87,184,253,train
img/Cami_Crop_Top/img_00000015.jpg,19,Top,1,1,1,221,300,train
img/Chic_Sweater_Crop_Top/img_00000073.jpg,19,Top,1,22,56,56,158,train
img/Cami_Crop_Top/img_00000029.jpg,19,Top,1,71,42,121,108,train
img/Abstract_Print_Halter_Crop_Top/img_00000049.jpg,19,Top,1,94,124,221,220,train
img/Collared_Woven_Top/img_00000033.jpg,19,Top,1,64,79,182,199,train
img/Chiffon-Paneled_Peplum_Top/img_00000045.jpg,19,Top,1,80,70,229,252,train
img/Boxy_Chambray_Tank_Top/img_00000003.jpg,19,Top,1,32,65,148,242,train
img/Boxy_Illusion_Neckline_Top/img_00000014.jpg,19,Top,1,37,63,157,246,train
img/Chiffon-Layered_Top/img_00000025.jpg,19,Top,1,61,48,225,245,train
img/Abstract_Geo_Print_Top/img_00000014.jpg,19,Top,1,15,60,165,298,train
img/Abstract_Paisley_Button-Down_Top/img_00000005.jpg,19,Top,1,70,71,191,265,train
img/Chiffon-Layered_Top/img_00000003.jpg,19,Top,1,36,67,160,212,train
img/Abstract_Asymmetrical_Hem_Top/img_00000045.jpg,19,Top,1,69,69,219,274,train
img/Chiffon_Surplice_Top/img_00000020.jpg,19,Top,1,66,67,146,246,train
img/Abstract_Floral_Fringe_Crop_Top/img_00000027.jpg,19,Top,1,31,67,182,290,train
img/Boat_Neck_Knit_Top/img_00000017.jpg,19,Top,1,7,78,168,276,train
img/Boxy_Mesh_Lace_Top/img_00000023.jpg,19,Top,1,15,76,176,244,train
img/Brooklyn_Nets_Jersey_Top/img_00000013.jpg,19,Top,1,23,17,203,300,train
img/Boxy_Belted_Top/img_00000034.jpg,19,Top,1,38,68,188,221,train
img/Cap-Sleeved_Slub-Knit_Top/img_00000008.jpg,19,Top,1,26,85,175,239,train
img/Boat_Neck_Striped_Top/img_00000012.jpg,19,Top,1,43,41,125,152,train
img/Boxy_Lace_Top/img_00000043.jpg,19,Top,1,68,75,235,206,train
img/Abstract_Stripe_Top/img_00000019.jpg,19,Top,1,35,52,142,149,train
img/Boxy_Open_Mesh_Top/img_00000060.jpg,19,Top,1,16,76,180,214,train
img/Classic_Georgette_Top/img_00000048.jpg,19,Top,1,89,66,191,289,train
img/Abstract_Print_Dolman_Top/img_00000029.jpg,19,Top,1,1,164,300,300,train
img/Abstract_Print_Off-the-Shoulder_Top/img_00000003.jpg,19,Top,1,20,1,214,170,train
img/Chiffon-Back_Heathered_Top/img_00000008.jpg,19,Top,1,60,63,149,217,train
img/Asymmetrical_Loose_Knit_Top/img_00000027.jpg,19,Top,1,46,53,212,228,train
img/Classic_Dolman_Top/img_00000031.jpg,19,Top,1,23,6,193,272,train
img/Barbie_Tank_Top/img_00000054.jpg,19,Top,1,1,103,246,283,train
img/Chiffon-Layered_Top/img_00000009.jpg,19,Top,1,57,69,177,222,train
img/Abstract_Print_Halter_Crop_Top/img_00000041.jpg,19,Top,1,60,41,109,114,train
img/Boxy_V-Neck_Top/img_00000020.jpg,19,Top,1,23,81,183,230,train
img/Abstract_Dot_Off-the-Shoulder_Top/img_00000029.jpg,19,Top,1,15,80,200,271,train
img/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000002.jpg,19,Top,1,119,78,210,192,train
img/Abstract_Floral_Fringe_Crop_Top/img_00000019.jpg,19,Top,1,51,54,111,117,train
img/Asymmetrical_Hem_Top/img_00000030.jpg,19,Top,1,60,45,176,151,train
img/Box-Pleated_Top/img_00000027.jpg,19,Top,1,51,50,158,241,train
img/Abstract_Striped_Top/img_00000030.jpg,19,Top,1,1,108,300,200,train
img/Abstract_Mandala_Print_Top/img_00000001.jpg,19,Top,1,33,133,205,264,train
img/Brushed_Knit_Fringe_Top/img_00000072.jpg,19,Top,1,13,44,105,154,train
img/Cage-Back_Crop_Top/img_00000010.jpg,19,Top,1,52,96,184,232,train
img/Belted_Crop_Top/img_00000004.jpg,19,Top,1,45,65,123,153,train
img/Classic_Knit_Top/img_00000031.jpg,19,Top,1,46,112,154,175,train
img/Chic_Sweater_Crop_Top/img_00000027.jpg,19,Top,1,62,95,160,163,train
img/Baroque_Print_Crop_Top/img_00000063.jpg,19,Top,1,17,91,199,204,train
img/Be_Cool_Crop_Top/img_00000032.jpg,19,Top,1,63,82,158,169,train
img/Cities_Graphic_Trapeze_Top/img_00000007.jpg,19,Top,1,1,64,150,283,train
img/Boxy_Crepe_Raglan_Top/img_00000019.jpg,19,Top,1,12,64,175,222,train
img/Boxy_Ribbed_Knit_Top/img_00000045.jpg,19,Top,1,90,74,257,271,train
img/Classic_Ribbed_Top/img_00000005.jpg,19,Top,1,49,10,163,206,train
img/Art_Nouveau_Floral_Print_Top/img_00000017.jpg,19,Top,1,222,31,274,114,train
img/Chic_Sweater_Crop_Top/img_00000075.jpg,19,Top,1,47,1,106,50,train
img/Asymmetrical_Twist-Front_Top/img_00000002.jpg,19,Top,1,56,70,178,204,train
img/Boxy_Texture-Striped_Top/img_00000027.jpg,19,Top,1,74,43,133,107,train
img/Boxy_Grid_Print_Top/img_00000041.jpg,19,Top,1,9,69,155,223,train
img/Boxy_Tribal_Print_Top/img_00000014.jpg,19,Top,1,1,91,200,289,train
img/Bleach_Wash_Chambray_Top/img_00000051.jpg,19,Top,1,8,83,202,289,train
img/Chambray_Tank_Top/img_00000013.jpg,19,Top,1,74,10,210,262,train
img/Chiffon_Button-Front_Top/img_00000061.jpg,19,Top,1,92,20,214,192,train
img/Chiffon-Paneled_Abstract_Top/img_00000030.jpg,19,Top,1,79,68,197,223,train
img/Abstract_Paisley_Boxy_Top/img_00000051.jpg,19,Top,1,145,56,245,207,train
img/Cap-Sleeved_Boxy_Top/img_00000044.jpg,19,Top,1,65,59,137,206,train
img/Boxy_Basket_Woven_Top/img_00000028.jpg,19,Top,1,22,77,172,243,train
img/Boxy_Floral_Crochet_Top/img_00000033.jpg,19,Top,1,40,67,191,241,train
img/Abstract_Print_Crop_Top/img_00000056.jpg,19,Top,1,70,93,194,249,train
img/Boxy_Slit-Sleeve_Top/img_00000007.jpg,19,Top,1,36,48,170,291,train
img/Civil_Regime_Crop_Top/img_00000027.jpg,19,Top,1,8,77,178,300,train
img/Buttoned_Cami_Crop_Top/img_00000034.jpg,19,Top,1,62,77,171,202,train
img/Candy_Stripe_Knit_Top/img_00000044.jpg,19,Top,1,6,1,228,260,train
img/Abstract_Asymmetrical_Hem_Top/img_00000029.jpg,19,Top,1,39,65,202,282,train
img/Abstract_Tile_Print_Halter_Top/img_00000001.jpg,19,Top,1,77,106,202,230,train
img/Classic_Knit_Top/img_00000032.jpg,19,Top,1,74,84,224,264,train
img/Boxy_Cropped_Top/img_00000045.jpg,19,Top,1,34,93,237,298,train
img/Asymmetric_Batwing_Top/img_00000036.jpg,19,Top,1,148,53,285,192,train
img/Classic_Striped_Top/img_00000050.jpg,19,Top,1,65,137,131,235,train
img/Boxy_Pocket_Top/img_00000037.jpg,19,Top,1,4,89,204,257,train
img/Barbie_Tank_Top/img_00000050.jpg,19,Top,1,86,1,210,250,train
img/Chiffon_Surplice_Top/img_00000039.jpg,19,Top,1,22,82,159,281,train
img/Abstract_Floral_Fringe_Crop_Top/img_00000052.jpg,19,Top,1,54,65,139,116,train
img/Chiffon-Layered_Top/img_00000006.jpg,19,Top,1,30,69,167,260,train
img/Boat_Neck_Knit_Top/img_00000056.jpg,19,Top,1,166,54,297,210,train
img/Boho_Suite_Peasant_Top/img_00000007.jpg,19,Top,1,42,87,184,220,train
img/Chevron_Print_Halter_Top/img_00000027.jpg,19,Top,1,98,23,198,212,train
img/Cami_Crop_Top/img_00000084.jpg,19,Top,1,27,59,121,164,train
img/Asymmetrical_Twist-Front_Top/img_00000032.jpg,19,Top,1,97,57,198,141,train
img/Bandana_Print_Crop_Top/img_00000061.jpg,19,Top,1,64,91,158,180,train
img/Abstract_Grid_Peplum_Top/img_00000015.jpg,19,Top,1,82,79,236,226,train
img/Boxy_Striped_Knit_Top/img_00000007.jpg,19,Top,1,2,80,224,263,train
img/Beaded_Floral_Crop_Top/img_00000005.jpg,19,Top,1,102,13,139,67,train
img/Art_Nouveau_Floral_Print_Top/img_00000022.jpg,19,Top,1,57,81,160,219,train
img/Boxy_Dolman_Sleeve_Top/img_00000029.jpg,19,Top,1,26,81,146,228,train
img/Chiffon_Paneled_Top/img_00000039.jpg,19,Top,1,64,12,141,145,train
img/Beaded_Lace_Crop_Top/img_00000041.jpg,19,Top,1,78,59,134,93,train
img/Beaded_Chiffon_Top/img_00000031.jpg,19,Top,1,30,43,97,144,train
img/Asymmetrical_Twist-Front_Top/img_00000020.jpg,19,Top,1,65,55,136,187,train
img/Aerosmith_Raglan_Top/img_00000045.jpg,19,Top,1,162,27,300,183,train
img/Boxy_Grid_Print_Top/img_00000031.jpg,19,Top,1,68,83,178,262,train
img/Chiffon-Paneled_Longline_High-Slit_Top/img_00000004.jpg,19,Top,1,70,39,130,222,train
img/Bead-Embellished_Top/img_00000049.jpg,19,Top,1,58,23,201,271,train
img/Bow-Back_Cutout_Top/img_00000013.jpg,19,Top,1,1,1,170,135,train
img/Collared_Woven_Top/img_00000038.jpg,19,Top,1,8,43,189,283,train
img/Cami_Crop_Top/img_00000028.jpg,19,Top,1,95,82,195,209,train
img/Bejeweled_Slit-Sleeve_Top/img_00000018.jpg,19,Top,1,27,70,147,201,train
img/Boxy_Woven_Striped_Top/img_00000018.jpg,19,Top,1,34,64,178,219,train
img/Abstract_Brushstroke_Pocket_Top/img_00000008.jpg,19,Top,1,80,87,234,264,train
img/Boxy_Beaded_Crepe_Top/img_00000029.jpg,19,Top,1,46,76,195,266,train
img/Abstract_Print_Split-Back_Top/img_00000024.jpg,19,Top,1,47,1,243,292,train
img/Caged_Halter_Top/img_00000006.jpg,19,Top,1,95,47,136,100,train
img/Classic_Halter_Top/img_00000036.jpg,19,Top,1,82,69,167,155,train
img/Amour_Peplum_Top/img_00000015.jpg,19,Top,1,79,96,247,300,train
img/Boxy_Tribal_Print_Top/img_00000003.jpg,19,Top,1,35,68,177,252,train
img/Abstract_Print_Off-the-Shoulder_Top/img_00000031.jpg,19,Top,1,72,84,156,218,train
img/Boxy_Woven_Striped_Top/img_00000007.jpg,19,Top,1,20,59,147,213,train
img/Cap-Sleeved_Slub-Knit_Top/img_00000043.jpg,19,Top,1,65,51,173,184,train
img/Burnout_Geo_Pattern_Top/img_00000008.jpg,19,Top,1,63,66,154,202,train
img/Boxy_Open-Knit_Top/img_00000025.jpg,19,Top,1,31,75,187,218,train
img/Brocade_Floral_Peplum_Top/img_00000071.jpg,19,Top,1,65,1,239,300,train
img/Abstract_Print_Colorblock_Top/img_00000047.jpg,19,Top,1,27,77,245,249,train
img/Bow-Back_Abstract_Print_Top/img_00000032.jpg,19,Top,1,67,64,163,291,train
img/Bead-Embellished_Top/img_00000068.jpg,19,Top,1,31,1,271,300,train
img/Chenille_&_Metallic_Knit_Crop_Top/img_00000013.jpg,19,Top,1,39,58,166,275,train
img/Boxy_Lace_Ruffle_Top/img_00000025.jpg,19,Top,1,99,70,195,237,train
img/Bandana_Print_Crop_Top/img_00000003.jpg,19,Top,1,12,8,97,104,train
img/Classic_Halter_Top/img_00000026.jpg,19,Top,1,74,47,126,98,train
img/Asymmetrical_Hem_Top/img_00000009.jpg,19,Top,1,14,51,230,259,train
img/Classic_Scoop_Neck_Top/img_00000019.jpg,19,Top,1,19,64,209,274,train
img/Classic_Dolman_Top/img_00000036.jpg,19,Top,1,30,34,193,206,train
img/Cage-Back_Crop_Top/img_00000020.jpg,19,Top,1,163,64,254,142,train
img/Asymmetrical_Hem_Top/img_00000042.jpg,19,Top,1,17,22,175,240,train
img/Braided_Halter_Top/img_00000002.jpg,19,Top,1,56,85,109,217,train
img/Boxy_Tribal_Print_Top/img_00000027.jpg,19,Top,1,43,71,206,248,train
img/Boxy_Slit-Sleeve_Top/img_00000044.jpg,19,Top,1,33,81,179,259,train
img/Abstract-Plaid_Ruffled_Bell_Sleeve_Top/img_00000031.jpg,19,Top,1,19,55,150,285,train
img/Boat_Neck_Heathered_Top/img_00000004.jpg,19,Top,1,82,87,196,300,train
img/Bejeweled_Slit-Sleeve_Top/img_00000007.jpg,19,Top,1,3,92,195,269,train
img/Beaded_Chiffon_Top/img_00000025.jpg,19,Top,1,41,63,264,265,train
img/Classic_Thermal_Top/img_00000028.jpg,19,Top,1,48,18,178,162,train
img/Chic_Sweater_Crop_Top/img_00000016.jpg,19,Top,1,50,44,146,186,train
img/Chiffon-Paneled_Cutout_Top/img_00000009.jpg,19,Top,1,46,97,155,257,train
img/Asymmetrical_Hem_Top/img_00000063.jpg,19,Top,1,1,13,300,190,train
img/Boxy_Grid_Print_Top/img_00000044.jpg,19,Top,1,66,62,175,252,train
img/Box-Pleated_Top/img_00000014.jpg,19,Top,1,61,70,141,189,train
img/Chic_Sweater_Crop_Top/img_00000051.jpg,19,Top,1,45,31,91,81,train
img/Box-Pleated_Top/img_00000037.jpg,19,Top,1,74,46,136,141,train
img/Boxy_Embroidered_Top/img_00000027.jpg,19,Top,1,65,67,157,191,train
img/Boxy_Pocket_Top/img_00000014.jpg,19,Top,1,51,79,190,296,train
img/Boxy_Textured_Top/img_00000052.jpg,19,Top,1,14,1,225,226,train
img/Boxy_V-Neck_Top/img_00000044.jpg,19,Top,1,56,50,142,172,train
img/Beaded_Geo-Embroidered_Halter_Top/img_00000011.jpg,19,Top,1,60,95,252,300,train
img/Chic_Sweater_Crop_Top/img_00000068.jpg,19,Top,1,56,65,147,163,train
img/Classic_Halter_Top/img_00000045.jpg,19,Top,1,64,47,112,120,train
img/Boat_Neck_Top/img_00000056.jpg,19,Top,1,155,84,275,246,train
